Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,fDOM QSU,fDOM RFU,Turbidity FNU,TSS mg/L,Battery V,Cable Pwr V
9/23/2020,7:00:00,0,DK,135.03,49.76,0.42,0,2.52,0
9/23/2020,7:15:00,0,DK,135.15,49.8,0.4,0,2.53,0
9/23/2020,7:30:00,0,DK,135.14,49.79,0.44,0,2.52,0
9/23/2020,7:45:00,0,DK,135.25,49.83,0.43,0,2.53,0
9/23/2020,8:00:00,0,DK,135.3,49.85,0.48,0,2.52,0
9/23/2020,8:15:00,0,DK,135.49,49.92,0.42,0,2.53,0
9/23/2020,8:30:00,0,DK,135.73,50.01,0.39,0,2.52,0
9/23/2020,8:45:00,0,DK,135.92,50.08,0.44,0,2.53,0
9/23/2020,9:00:00,0,DK,135.78,50.03,0.43,0,2.52,0
9/23/2020,9:15:00,0,DK,135.72,50.01,0.42,0,2.52,0
9/23/2020,9:30:00,0,DK,136.59,50.33,0.38,0,2.52,0
9/23/2020,9:45:00,0,DK,135.72,50.01,0.37,0,2.52,0
9/23/2020,10:00:00,0,DK,136.1,50.15,0.38,0,2.52,0
9/23/2020,10:15:00,0,DK,135.89,50.07,0.39,0,2.52,0
9/23/2020,10:30:00,0,DK,135.76,50.02,0.36,0,2.52,0
9/23/2020,10:45:00,0,DK,135.77,50.03,0.34,0,2.53,0
9/23/2020,11:00:00,0,DK,135.5,49.93,0.38,0,2.52,0
9/23/2020,11:15:00,0,DK,135.67,49.99,0.39,0,2.53,0
9/23/2020,11:30:00,0,DK,136.48,50.29,0.3,0,2.52,0
9/23/2020,11:45:00,0,DK,135.7,50,0.4,0,2.53,0
9/23/2020,12:00:00,0,DK,134.9,49.7,0.42,0,2.52,0
9/23/2020,12:15:00,0,DK,135.19,49.81,0.39,0,2.53,0
9/23/2020,12:30:00,0,DK,135.79,50.03,0.44,0,2.52,0
9/23/2020,12:45:00,0,DK,136.91,50.45,0.4,0,2.53,0
9/23/2020,13:00:00,0,DK,135.57,49.95,0.41,0,2.52,0
9/23/2020,13:15:00,0,DK,135.23,49.83,0.38,0,2.53,0
9/23/2020,13:30:00,0,DK,135.11,49.78,0.34,0,2.53,0
9/23/2020,13:45:00,0,DK,135.08,49.77,0.36,0,2.53,0
9/23/2020,14:00:00,0,DK,134.84,49.68,0.33,0,2.53,0
9/23/2020,14:15:00,0,DK,134.01,49.38,0.35,0,2.53,0
9/23/2020,14:30:00,0,DK,133.48,49.18,0.36,0,2.53,0
9/23/2020,14:45:00,0,DK,133.65,49.24,0.34,0,2.53,0
9/23/2020,15:00:00,0,DK,133.9,49.34,0.33,0,2.53,0
9/23/2020,15:15:00,0,DK,134.76,49.65,0.33,0,2.53,0
9/23/2020,15:30:00,0,DK,132.26,48.73,0.35,0,2.53,0
9/23/2020,15:45:00,0,DK,134.11,49.42,0.39,0,2.53,0
9/23/2020,16:00:00,0,DK,133.79,49.3,0.36,0,2.53,0
9/23/2020,16:15:00,0,DK,132.39,48.78,0.39,0,2.53,0
9/23/2020,16:30:00,0,DK,132.15,48.69,0.38,0,2.53,0
9/23/2020,16:45:00,0,DK,132.24,48.72,0.51,0,2.53,0
9/23/2020,17:00:00,0,DK,131.73,48.54,0.38,0,2.53,0
9/23/2020,17:15:00,0,DK,130.69,48.15,0.45,0,2.53,0
9/23/2020,17:30:00,0,DK,131.99,48.63,0.38,0,2.53,0
9/23/2020,17:45:00,0,DK,132.19,48.71,0.35,0,2.53,0
9/23/2020,18:00:00,0,DK,132.11,48.67,0.37,0,2.53,0
9/23/2020,18:15:00,0,DK,131.82,48.57,0.36,0,2.54,0
9/23/2020,18:30:00,0,DK,132.36,48.77,0.35,0,2.53,0
9/23/2020,18:45:00,0,DK,132.09,48.67,0.44,0,2.53,0
9/23/2020,19:00:00,0,DK,132.19,48.71,0.36,0,2.53,0
9/23/2020,19:15:00,0,DK,132.15,48.69,0.42,0,2.53,0
9/23/2020,19:30:00,0,DK,132.52,48.83,0.4,0,2.53,0
9/23/2020,19:45:00,0,DK,132.02,48.64,0.39,0,2.53,0
9/23/2020,20:00:00,0,DK,132.98,49,0.37,0,2.53,0
9/23/2020,20:15:00,0,DK,132.15,48.69,0.39,0,2.53,0
9/23/2020,20:30:00,0,DK,132.41,48.79,0.41,0,2.53,0
9/23/2020,20:45:00,0,DK,132.04,48.65,0.4,0,2.53,0
9/23/2020,21:00:00,0,DK,133.3,49.12,0.42,0,2.53,0
9/23/2020,21:15:00,0,DK,132.27,48.73,0.39,0,2.53,0
9/23/2020,21:30:00,0,DK,132.93,48.98,0.42,0,2.53,0
9/23/2020,21:45:00,0,DK,132.96,48.99,0.34,0,2.53,0
9/23/2020,22:00:00,0,DK,133.19,49.08,0.43,0,2.53,0
9/23/2020,22:15:00,0,DK,135.03,49.76,7.15,0,2.53,0
9/23/2020,22:30:00,0,DK,134.7,49.63,5.6,0,2.52,0
9/23/2020,22:45:00,0,DK,134.42,49.53,0.41,0,2.53,0
9/23/2020,23:00:00,0,DK,132.99,49,0.4,0,2.52,0
9/23/2020,23:15:00,0,DK,134,49.37,0.45,0,2.53,0
9/23/2020,23:30:00,0,DK,133.29,49.11,0.37,0,2.52,0
9/23/2020,23:45:00,0,DK,133.47,49.18,0.42,0,2.53,0
9/24/2020,0:00:00,0,DK,132.94,48.98,0.42,0,2.52,0
9/24/2020,0:15:00,0,DK,133.1,49.04,0.48,0,2.53,0
9/24/2020,0:30:00,0,DK,132.97,48.99,0.42,0,2.52,0
9/24/2020,0:45:00,0,DK,133.07,49.03,0.41,0,2.52,0
9/24/2020,1:00:00,0,DK,133.22,49.09,0.46,0,2.52,0
9/24/2020,1:15:00,0,DK,133.18,49.07,0.43,0,2.52,0
9/24/2020,1:30:00,0,DK,132.71,48.9,0.42,0,2.52,0
9/24/2020,1:45:00,0,DK,133.04,49.02,0.57,0,2.52,0
9/24/2020,2:00:00,0,DK,132.99,49,0.41,0,2.52,0
9/24/2020,2:15:00,0,DK,133.12,49.05,0.47,0,2.52,0
9/24/2020,2:30:00,0,DK,133.18,49.07,0.44,0,2.52,0
9/24/2020,2:45:00,0,DK,133.22,49.09,0.39,0,2.52,0
9/24/2020,3:00:00,0,DK,133.25,49.1,0.43,0,2.52,0
9/24/2020,3:15:00,0,DK,133.36,49.14,0.44,0,2.52,0
9/24/2020,3:30:00,0,DK,133.36,49.14,0.43,0,2.52,0
9/24/2020,3:45:00,0,DK,133.52,49.2,0.46,0,2.52,0
9/24/2020,4:00:00,0,DK,133.85,49.32,0.4,0,2.52,0
9/24/2020,4:15:00,0,DK,133.63,49.24,0.4,0,2.52,0
9/24/2020,4:30:00,0,DK,133.69,49.26,0.44,0,2.52,0
9/24/2020,4:45:00,0,DK,133.74,49.28,0.43,0,2.52,0
9/24/2020,5:00:00,0,DK,133.67,49.25,0.42,0,2.51,0
9/24/2020,5:15:00,0,DK,133.76,49.29,0.72,0,2.52,0
9/24/2020,5:30:00,0,DK,133.76,49.29,0.42,0,2.51,0
9/24/2020,5:45:00,0,DK,133.77,49.29,0.42,0,2.52,0
9/24/2020,6:00:00,0,DK,133.68,49.26,0.41,0,2.51,0
9/24/2020,6:15:00,0,DK,133.85,49.32,0.4,0,2.52,0
9/24/2020,6:30:00,0,DK,133.97,49.36,0.43,0,2.51,0
9/24/2020,6:45:00,0,DK,133.86,49.32,0.4,0,2.52,0
9/24/2020,7:00:00,0,DK,133.82,49.31,0.39,0,2.51,0
9/24/2020,7:15:00,0,DK,133.87,49.32,0.45,0,2.51,0
9/24/2020,7:30:00,0,DK,133.87,49.32,0.39,0,2.51,0
9/24/2020,7:45:00,0,DK,134.05,49.39,0.47,0,2.51,0
9/24/2020,8:00:00,0,DK,134.03,49.39,0.44,0,2.51,0
9/24/2020,8:15:00,0,DK,134.23,49.46,0.5,0,2.52,0
9/24/2020,8:30:00,0,DK,134.47,49.55,0.43,0,2.51,0
9/24/2020,8:45:00,0,DK,134.93,49.72,0.41,0,2.51,0
9/24/2020,9:00:00,0,DK,134.79,49.66,0.41,0,2.51,0
9/24/2020,9:15:00,0,DK,134.9,49.71,0.44,0,2.51,0
9/24/2020,9:30:00,0,DK,134.71,49.64,0.47,0,2.51,0
9/24/2020,9:45:00,0,DK,134.71,49.63,0.44,0,2.51,0
9/24/2020,10:00:00,0,DK,134.41,49.53,0.44,0,2.51,0
9/24/2020,10:15:00,0,DK,134.08,49.4,0.46,0,2.51,0
9/24/2020,10:30:00,0,DK,134.18,49.44,0.48,0,2.51,0
9/24/2020,10:45:00,0,DK,134.19,49.44,0.44,0,2.51,0
9/24/2020,11:00:00,0,DK,134.06,49.4,0.51,0,2.51,0
9/24/2020,11:15:00,0,DK,134,49.37,0.45,0,2.52,0
9/24/2020,11:30:00,0,DK,133.73,49.27,0.45,0,2.51,0
9/24/2020,11:45:00,0,DK,133.77,49.29,0.45,0,2.51,0
9/24/2020,12:00:00,0,DK,133.46,49.17,0.42,0,2.51,0
9/24/2020,12:15:00,0,DK,133.36,49.14,0.44,0,2.51,0
9/24/2020,12:30:00,0,DK,133.39,49.15,0.46,0,2.51,0
9/24/2020,12:45:00,0,DK,133.41,49.16,0.45,0,2.52,0
9/24/2020,13:00:00,0,DK,133.61,49.23,0.39,0,2.51,0
9/24/2020,13:15:00,0,DK,133.54,49.2,0.46,0,2.51,0
9/24/2020,13:30:00,0,DK,133.44,49.17,0.43,0,2.51,0
9/24/2020,13:45:00,0,DK,133.39,49.15,0.46,0,2.51,0
9/24/2020,14:00:00,0,DK,133.39,49.15,0.45,0,2.51,0
9/24/2020,14:15:00,0,DK,133.17,49.07,0.44,0,2.51,0
9/24/2020,14:30:00,0,DK,133.17,49.07,0.46,0,2.51,0
9/24/2020,14:45:00,0,DK,133.29,49.11,0.49,0,2.51,0
9/24/2020,15:00:00,0,DK,133.18,49.07,0.43,0,2.51,0
9/24/2020,15:15:00,0,DK,133.24,49.09,0.47,0,2.51,0
9/24/2020,15:30:00,0,DK,133.28,49.11,0.43,0,2.51,0
9/24/2020,15:45:00,0,DK,133.1,49.04,0.46,0,2.51,0
9/24/2020,16:00:00,0,DK,133.32,49.12,0.39,0,2.51,0
9/24/2020,16:15:00,0,DK,133.11,49.05,0.41,0,2.51,0
9/24/2020,16:30:00,0,DK,133.02,49.01,0.39,0,2.51,0
9/24/2020,16:45:00,0,DK,132.97,48.99,0.38,0,2.51,0
9/24/2020,17:00:00,0,DK,132.96,48.99,0.4,0,2.51,0
9/24/2020,17:15:00,0,DK,132.42,48.79,0.37,0,2.52,0
9/24/2020,17:30:00,0,DK,133.02,49.01,0.43,0,2.51,0
9/24/2020,17:45:00,0,DK,132.84,48.95,0.38,0,2.51,0
9/24/2020,18:00:00,0,DK,132.91,48.97,0.39,0,2.51,0
9/24/2020,18:15:00,0,DK,132.7,48.89,0.4,0,2.51,0
9/24/2020,18:30:00,0,DK,132.94,48.98,0.39,0,2.51,0
9/24/2020,18:45:00,0,DK,132.7,48.89,0.39,0,2.51,0
9/24/2020,19:00:00,0,DK,132.77,48.92,0.38,0,2.51,0
9/24/2020,19:15:00,0,DK,133.13,49.05,0.34,0,2.51,0
9/24/2020,19:30:00,0,DK,133.09,49.04,0.43,0,2.51,0
9/24/2020,19:45:00,0,DK,133.13,49.05,0.43,0,2.51,0
9/24/2020,20:00:00,0,DK,132.97,48.99,0.38,0,2.51,0
9/24/2020,20:15:00,0,DK,133.03,49.01,0.41,0,2.51,0
9/24/2020,20:30:00,0,DK,132.61,48.86,0.43,0,2.51,0
9/24/2020,20:45:00,0,DK,133.3,49.12,0.43,0,2.51,0
9/24/2020,21:00:00,0,DK,133.33,49.13,0.42,0,2.5,0
9/24/2020,21:15:00,0,DK,133.29,49.11,0.43,0,2.51,0
9/24/2020,21:30:00,0,DK,133.28,49.11,0.45,0,2.5,0
9/24/2020,21:45:00,0,DK,133.27,49.11,0.44,0,2.51,0
9/24/2020,22:00:00,0,DK,133.1,49.04,0.41,0,2.5,0
9/24/2020,22:15:00,0,DK,133.08,49.04,0.43,0,2.51,0
9/24/2020,22:30:00,0,DK,133.22,49.09,0.41,0,2.5,0
9/24/2020,22:45:00,0,DK,133.56,49.21,0.42,0,2.51,0
9/24/2020,23:00:00,0,DK,133.4,49.15,0.37,0,2.5,0
9/24/2020,23:15:00,0,DK,133.35,49.13,0.42,0,2.5,0
9/24/2020,23:30:00,0,DK,133.55,49.21,0.37,0,2.5,0
9/24/2020,23:45:00,0,DK,133.59,49.22,0.45,0,2.5,0
9/25/2020,0:00:00,0,DK,132.98,49,0.42,0,2.5,0
9/25/2020,0:15:00,0,DK,133.33,49.13,0.4,0,2.5,0
9/25/2020,0:30:00,0,DK,133.62,49.23,0.41,0,2.5,0
9/25/2020,0:45:00,0,DK,133.72,49.27,0.45,0,2.5,0
9/25/2020,1:00:00,0,DK,133.74,49.28,0.48,0,2.5,0
9/25/2020,1:15:00,0,DK,133.77,49.29,0.43,0,2.5,0
9/25/2020,1:30:00,0,DK,133.84,49.31,0.44,0,2.5,0
9/25/2020,1:45:00,0,DK,133.86,49.32,0.42,0,2.5,0
9/25/2020,2:00:00,0,DK,133.9,49.34,0.43,0,2.5,0
9/25/2020,2:15:00,0,DK,133.88,49.33,0.42,0,2.5,0
9/25/2020,2:30:00,0,DK,133.86,49.32,0.45,0,2.5,0
9/25/2020,2:45:00,0,DK,133.94,49.35,0.43,0,2.5,0
9/25/2020,3:00:00,0,DK,133.96,49.36,0.46,0,2.49,0
9/25/2020,3:15:00,0,DK,133.82,49.31,0.43,0,2.5,0
9/25/2020,3:30:00,0,DK,134.11,49.41,0.42,0,2.49,0
9/25/2020,3:45:00,0,DK,134.1,49.41,0.46,0,2.5,0
9/25/2020,4:00:00,0,DK,134.1,49.41,0.4,0,2.49,0
9/25/2020,4:15:00,0,DK,134.16,49.43,0.36,0,2.5,0
9/25/2020,4:30:00,0,DK,134.25,49.47,0.39,0,2.49,0
9/25/2020,4:45:00,0,DK,134.33,49.5,0.38,0,2.5,0
9/25/2020,5:00:00,0,DK,134.44,49.54,0.35,0,2.49,0
9/25/2020,5:15:00,0,DK,134.34,49.5,0.37,0,2.49,0
9/25/2020,5:30:00,0,DK,134.46,49.54,0.35,0,2.49,0
9/25/2020,5:45:00,0,DK,134.55,49.58,0.43,0,2.49,0
9/25/2020,6:00:00,0,DK,134.54,49.57,0.4,0,2.49,0
9/25/2020,6:15:00,0,DK,134.53,49.57,0.39,0,2.49,0
9/25/2020,6:30:00,0,DK,134.57,49.58,0.36,0,2.49,0
9/25/2020,6:45:00,0,DK,134.73,49.64,0.42,0,2.49,0
9/25/2020,7:00:00,0,DK,134.65,49.61,0.38,0,2.49,0
9/25/2020,7:15:00,0,DK,134.8,49.67,0.35,0,2.49,0
9/25/2020,7:30:00,0,DK,134.87,49.7,0.37,0,2.49,0
9/25/2020,7:45:00,0,DK,134.87,49.69,0.4,0,2.49,0
9/25/2020,8:00:00,0,DK,135.32,49.86,0.37,0,2.49,0
9/25/2020,8:15:00,0,DK,135.41,49.89,0.36,0,2.49,0
9/25/2020,8:30:00,0,DK,136.39,50.25,0.38,0,2.49,0
9/25/2020,8:45:00,0,DK,137.32,50.6,0.33,0,2.49,0
9/25/2020,9:00:00,0,DK,136.48,50.29,0.38,0,2.49,0
9/25/2020,9:15:00,0,DK,133.59,49.22,0.32,0,2.49,0
9/25/2020,9:30:00,0,DK,135.83,50.05,0.39,0,2.49,0
9/25/2020,9:45:00,0,DK,136.46,50.28,0.32,0,2.49,0
9/25/2020,10:00:00,0,DK,137.37,50.62,0.38,0,2.49,0
9/25/2020,10:15:00,0,DK,136.23,50.2,0.4,0,2.49,0
9/25/2020,10:30:00,0,DK,137.04,50.5,0.31,0,2.49,0
9/25/2020,10:45:00,0,DK,136.38,50.25,0.35,0,2.49,0
9/25/2020,11:00:00,0,DK,136.1,50.15,0.28,0,2.49,0
9/25/2020,11:15:00,0,DK,136.31,50.23,0.33,0,2.49,0
9/25/2020,11:30:00,0,DK,136.14,50.16,0.29,0,2.49,0
9/25/2020,11:45:00,0,DK,136.17,50.17,0.31,0,2.49,0
9/25/2020,12:00:00,0,DK,135.75,50.02,0.34,0,2.49,0
9/25/2020,12:15:00,0,DK,135.87,50.06,0.33,0,2.49,0
9/25/2020,12:30:00,0,DK,134.64,49.61,0.41,0,2.49,0
9/25/2020,12:45:00,0,DK,135.58,49.96,0.39,0,2.49,0
9/25/2020,13:00:00,0,DK,135.79,50.03,0.35,0,2.49,0
9/25/2020,13:15:00,0,DK,135.74,50.01,0.38,0,2.49,0
9/25/2020,13:30:00,0,DK,135.23,49.83,0.39,0,2.49,0
9/25/2020,13:45:00,0,DK,135.43,49.9,0.36,0,2.49,0
9/25/2020,14:00:00,0,DK,135.19,49.81,0.44,0,2.49,0
9/25/2020,14:15:00,0,DK,135.44,49.9,0.36,0,2.49,0
9/25/2020,14:30:00,0,DK,136.04,50.13,0.42,0,2.49,0
9/25/2020,14:45:00,0,DK,136.02,50.12,0.36,0,2.49,0
9/25/2020,15:00:00,0,DK,136.02,50.12,0.36,0,2.49,0
9/25/2020,15:15:00,0,DK,135.77,50.03,0.32,0,2.49,0
9/25/2020,15:30:00,0,DK,135.86,50.06,0.35,0,2.49,0
9/25/2020,15:45:00,0,DK,135.32,49.86,0.36,0,2.49,0
9/25/2020,16:00:00,0,DK,135.42,49.9,0.37,0,2.49,0
9/25/2020,16:15:00,0,DK,134.67,49.62,0.35,0,2.49,0
9/25/2020,16:30:00,0,DK,135.09,49.78,0.5,0,2.49,0
9/25/2020,16:45:00,0,DK,134.88,49.7,0.84,0,2.49,0
9/25/2020,17:00:00,0,DK,135.36,49.87,0.44,0,2.49,0
9/25/2020,17:15:00,0,DK,135.46,49.91,0.43,0,2.49,0
9/25/2020,17:30:00,0,DK,135.44,49.9,0.33,0,2.49,0
9/25/2020,17:45:00,0,DK,135.27,49.84,0.3,0,2.49,0
9/25/2020,18:00:00,0,DK,135.4,49.89,0.33,0,2.49,0
9/25/2020,18:15:00,0,DK,135.25,49.84,0.39,0,2.49,0
9/25/2020,18:30:00,0,DK,135.74,50.02,0.35,0,2.48,0
9/25/2020,18:45:00,0,DK,135.58,49.96,0.34,0,2.49,0
9/25/2020,19:00:00,0,DK,130.82,48.2,0.46,0,2.49,0
9/25/2020,19:15:00,0,DK,132.19,48.71,0.39,0,2.49,0
9/25/2020,19:30:00,0,DK,131.88,48.59,0.44,0,2.49,0
9/25/2020,19:45:00,0,DK,114.49,42.18,0.43,0,2.49,0
9/25/2020,20:00:00,0,DK,118.36,43.61,0.42,0,2.48,0
9/25/2020,20:15:00,0,DK,134.52,49.57,0.54,0,2.49,0
9/25/2020,20:30:00,0,DK,135.27,49.84,0.42,0,2.49,0
9/25/2020,20:45:00,0,DK,135.29,49.85,0.4,0,2.49,0
9/25/2020,21:00:00,0,DK,135.14,49.8,0.37,0,2.48,0
9/25/2020,21:15:00,0,DK,135.09,49.78,0.33,0,2.49,0
9/25/2020,21:30:00,0,DK,135.07,49.77,0.29,0,2.48,0
9/25/2020,21:45:00,0,DK,135.39,49.89,0.31,0,2.49,0
9/25/2020,22:00:00,0,DK,135.48,49.92,0.31,0,2.48,0
9/25/2020,22:15:00,0,DK,134.87,49.7,0.35,0,2.49,0
9/25/2020,22:30:00,0,DK,135.52,49.93,0.35,0,2.48,0
9/25/2020,22:45:00,0,DK,135.71,50.01,0.29,0,2.49,0
9/25/2020,23:00:00,0,DK,135.69,50,0.3,0,2.48,0
9/25/2020,23:15:00,0,DK,135.45,49.91,0.28,0,2.49,0
9/25/2020,23:30:00,0,DK,135.56,49.95,0.33,0,2.48,0
9/25/2020,23:45:00,0,DK,135.51,49.93,0.34,0,2.49,0
9/26/2020,0:00:00,0,DK,135.19,49.81,0.29,0,2.48,0
9/26/2020,0:15:00,0,DK,135.22,49.83,0.36,0,2.49,0
9/26/2020,0:30:00,0,DK,135.42,49.9,0.34,0,2.48,0
9/26/2020,0:45:00,0,DK,135.27,49.84,0.35,0,2.48,0
9/26/2020,1:00:00,0,DK,135.28,49.85,0.38,0,2.48,0
9/26/2020,1:15:00,0,DK,135.19,49.81,0.44,0,2.48,0
9/26/2020,1:30:00,0,DK,134.23,49.46,0.73,0,2.48,0
9/26/2020,1:45:00,0,DK,134.23,49.46,0.74,0,2.48,0
9/26/2020,2:00:00,0,DK,134.54,49.57,0.54,0,2.48,0
9/26/2020,2:15:00,0,DK,134.83,49.68,0.48,0,2.48,0
9/26/2020,2:30:00,0,DK,133.97,49.36,0.7,0,2.48,0
9/26/2020,2:45:00,0,DK,134.42,49.53,0.62,0,2.48,0
9/26/2020,3:00:00,0,DK,135.7,50,0.59,0,2.48,0
9/26/2020,3:15:00,0,DK,135.37,49.88,0.47,0,2.48,0
9/26/2020,3:30:00,0,DK,136.27,50.21,0.5,0,2.48,0
9/26/2020,3:45:00,0,DK,136.21,50.19,0.48,0,2.48,0
9/26/2020,4:00:00,0,DK,136.04,50.13,0.44,0,2.48,0
9/26/2020,4:15:00,0,DK,135.9,50.07,0.49,0,2.48,0
9/26/2020,4:30:00,0,DK,135.84,50.05,0.46,0,2.48,0
9/26/2020,4:45:00,0,DK,136.42,50.27,0.45,0,2.48,0
9/26/2020,5:00:00,0,DK,136.1,50.15,0.48,0,2.48,0
9/26/2020,5:15:00,0,DK,135.7,50,0.43,0,2.48,0
9/26/2020,5:30:00,0,DK,135.46,49.91,0.59,0,2.47,0
9/26/2020,5:45:00,0,DK,137.34,50.6,0.67,0,2.48,0
9/26/2020,6:00:00,0,DK,136.82,50.41,0.6,0,2.48,0
9/26/2020,6:15:00,0,DK,137.8,50.78,0.54,0,2.48,0
9/26/2020,6:30:00,0,DK,137.58,50.69,0.55,0,2.48,0
9/26/2020,6:45:00,0,DK,137.61,50.71,0.46,0,2.48,0
9/26/2020,7:00:00,0,DK,137.19,50.55,0.51,0,2.47,0
9/26/2020,7:15:00,0,DK,135.28,49.85,0.52,0,2.48,0
9/26/2020,7:30:00,0,DK,135.83,50.05,0.57,0,2.47,0
9/26/2020,7:45:00,0,DK,135.52,49.93,0.52,0,2.48,0
9/26/2020,8:00:00,0,DK,134.56,49.58,0.66,0,2.47,0
9/26/2020,8:15:00,0,DK,135.16,49.8,0.62,0,2.48,0
9/26/2020,8:30:00,0,DK,134.91,49.71,0.66,0,2.47,0
9/26/2020,8:45:00,0,DK,135.73,50.01,0.6,0,2.48,0
9/26/2020,9:00:00,0,DK,135.98,50.1,0.72,0,2.47,0
9/26/2020,9:15:00,0,DK,135.89,50.07,0.58,0,2.48,0
9/26/2020,9:30:00,0,DK,136.14,50.16,0.52,0,2.47,0
9/26/2020,9:45:00,0,DK,136.14,50.16,0.55,0,2.48,0
9/26/2020,10:00:00,0,DK,136.37,50.25,0.5,0,2.47,0
9/26/2020,10:15:00,0,DK,136.16,50.17,0.56,0,2.48,0
9/26/2020,10:30:00,0,DK,136.05,50.13,0.48,0,2.47,0
9/26/2020,10:45:00,0,DK,136.79,50.4,0.51,0,2.48,0
9/26/2020,11:00:00,0,DK,136.04,50.13,0.45,0,2.47,0
9/26/2020,11:15:00,0,DK,136.19,50.18,0.45,0,2.48,0
9/26/2020,11:30:00,0,DK,135.56,49.95,0.39,0,2.48,0
9/26/2020,11:45:00,0,DK,136.28,50.21,0.39,0,2.48,0
9/26/2020,12:00:00,0,DK,136.61,50.33,0.49,0,2.47,0
9/26/2020,12:15:00,0,DK,135.99,50.11,0.49,0,2.48,0
9/26/2020,12:30:00,0,DK,135.49,49.92,0.51,0,2.47,0
9/26/2020,12:45:00,0,DK,135.74,50.02,0.59,0,2.48,0
9/26/2020,13:00:00,0,DK,136.36,50.24,0.5,0,2.48,0
9/26/2020,13:15:00,0,DK,135.73,50.01,0.58,0,2.48,0
9/26/2020,13:30:00,0,DK,135.35,49.87,0.82,0,2.48,0
9/26/2020,13:45:00,0,DK,135.98,50.1,0.56,0,2.48,0
9/26/2020,14:00:00,0,DK,135.28,49.85,0.49,0,2.48,0
9/26/2020,14:15:00,0,DK,135.04,49.76,0.59,0,2.48,0
9/26/2020,14:30:00,0,DK,134.75,49.65,0.68,0,2.48,0
9/26/2020,14:45:00,0,DK,134.72,49.64,0.56,0,2.48,0
9/26/2020,15:00:00,0,DK,134.42,49.53,0.56,0,2.48,0
9/26/2020,15:15:00,0,DK,134.53,49.57,0.46,0,2.48,0
9/26/2020,15:30:00,0,DK,134.28,49.48,0.44,0,2.48,0
9/26/2020,15:45:00,0,DK,134.04,49.39,0.52,0,2.48,0
9/26/2020,16:00:00,0,DK,134.14,49.43,0.55,0,2.48,0
9/26/2020,16:15:00,0,DK,134.17,49.44,0.49,0,2.48,0
9/26/2020,16:30:00,0,DK,134.05,49.39,0.49,0,2.48,0
9/26/2020,16:45:00,0,DK,133.98,49.36,0.47,0,2.48,0
9/26/2020,17:00:00,0,DK,133.98,49.37,0.51,0,2.48,0
9/26/2020,17:15:00,0,DK,133.45,49.17,0.49,0,2.48,0
9/26/2020,17:30:00,0,DK,134.03,49.38,0.52,0,2.48,0
9/26/2020,17:45:00,0,DK,133.75,49.28,1.03,0,2.48,0
9/26/2020,18:00:00,0,DK,133.29,49.11,0.52,0,2.48,0
9/26/2020,18:15:00,0,DK,133.51,49.19,0.49,0,2.48,0
9/26/2020,18:30:00,0,DK,133.57,49.22,0.51,0,2.48,0
9/26/2020,18:45:00,0,DK,134.1,49.41,0.6,0,2.48,0
9/26/2020,19:00:00,0,DK,133.94,49.35,0.54,0,2.48,0
9/26/2020,19:15:00,0,DK,133.92,49.34,0.53,0,2.48,0
9/26/2020,19:30:00,0,DK,133.62,49.23,0.52,0,2.48,0
9/26/2020,19:45:00,0,DK,133.93,49.35,0.59,0,2.48,0
9/26/2020,20:00:00,0,DK,133.69,49.26,0.51,0,2.48,0
9/26/2020,20:15:00,0,DK,133.45,49.17,0.5,0,2.48,0
9/26/2020,20:30:00,0,DK,133.59,49.22,0.56,0,2.48,0
9/26/2020,20:45:00,0,DK,134,49.37,0.5,0,2.48,0
9/26/2020,21:00:00,0,DK,134.11,49.41,0.56,0,2.47,0
9/26/2020,21:15:00,0,DK,133.4,49.15,0.42,0,2.48,0
9/26/2020,21:30:00,0,DK,134.07,49.4,0.45,0,2.47,0
9/26/2020,21:45:00,0,DK,133.73,49.27,0.43,0,2.48,0
9/26/2020,22:00:00,0,DK,134.16,49.43,0.42,0,2.48,0
9/26/2020,22:15:00,0,DK,134.31,49.49,0.39,0,2.48,0
9/26/2020,22:30:00,0,DK,133.95,49.36,0.36,0,2.47,0
9/26/2020,22:45:00,0,DK,134.22,49.45,0.42,0,2.48,0
9/26/2020,23:00:00,0,DK,134.42,49.53,0.37,0,2.47,0
9/26/2020,23:15:00,0,DK,134.49,49.55,0.39,0,2.48,0
9/26/2020,23:30:00,0,DK,134.56,49.58,0.4,0,2.47,0
9/26/2020,23:45:00,0,DK,134.59,49.59,0.39,0,2.48,0
9/27/2020,0:00:00,0,DK,134.24,49.46,0.41,0,2.47,0
9/27/2020,0:15:00,0,DK,134.62,49.6,0.44,0,2.48,0
9/27/2020,0:30:00,0,DK,134.58,49.59,0.37,0,2.47,0
9/27/2020,0:45:00,0,DK,134.53,49.57,0.35,0,2.47,0
9/27/2020,1:00:00,0,DK,134.63,49.6,0.34,0,2.47,0
9/27/2020,1:15:00,0,DK,134.61,49.6,0.39,0,2.48,0
9/27/2020,1:30:00,0,DK,134.5,49.56,0.34,0,2.47,0
9/27/2020,1:45:00,0,DK,134.52,49.57,0.35,0,2.47,0
9/27/2020,2:00:00,0,DK,134.71,49.64,0.33,0,2.47,0
9/27/2020,2:15:00,0,DK,134.75,49.65,0.36,0,2.47,0
